2018-01-09 22:49:56 status unpacked libllvm5.0:amd64 1:5.0-3~16.04.1
2018-01-09 22:49:56 status unpacked libllvm5.0:amd64 1:5.0-3~16.04.1
2018-01-09 22:49:56 install libsensors4:amd64 <none> 1:3.4.0-2
2018-01-09 22:49:56 status half-installed libsensors4:amd64 1:3.4.0-2
2018-01-09 22:49:56 status unpacked libsensors4:amd64 1:3.4.0-2
2018-01-09 22:49:56 status unpacked libsensors4:amd64 1:3.4.0-2
2018-01-09 22:49:56 install libgl1-mesa-dri:amd64 <none> 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:56 status half-installed libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 status unpacked libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 status unpacked libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 install libgl1-mesa-glx:amd64 <none> 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 status half-installed libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 status unpacked libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 status unpacked libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.2
2018-01-09 22:49:58 install libtbb2:amd64 <none> 4.4~20151115-0ubuntu3
2018-01-09 22:49:58 status half-installed libtbb2:amd64 4.4~20151115-0ubuntu3
2018-01-09 22:49:58 status unpacked libtbb2:amd64 4.4~20151115-0ubuntu3
2018-01-09 22:49:58 status unpacked libtbb2:amd64 4.4~20151115-0ubuntu3
2018-01-09 22:49:58 install libopencv-core2.4v5:amd64 <none> 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:58 status half-installed libopencv-core2.4v5:amd64 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 status unpacked libopencv-core2.4v5:amd64 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 status unpacked libopencv-core2.4v5:amd64 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 install libopencv-imgproc2.4v5:amd64 <none> 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 status half-installed libopencv-imgproc2.4v5:amd64 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 status unpacked libopencv-imgproc2.4v5:amd64 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 status unpacked libopencv-imgproc2.4v5:amd64 2.4.9.1+dfsg-1.5ubuntu1
2018-01-09 22:49:59 install libpostproc-ffmpeg53:amd64 <none> 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status half-installed libpostproc-ffmpeg53:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status unpacked libpostproc-ffmpeg53:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status unpacked libpostproc-ffmpeg53:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 install libswscale-ffmpeg3:amd64 <none> 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status half-installed libswscale-ffmpeg3:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status unpacked libswscale-ffmpeg3:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status unpacked libswscale-ffmpeg3:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 install libsodium18:amd64 <none> 1.0.8-5
2018-01-09 22:49:59 status half-installed libsodium18:amd64 1.0.8-5
2018-01-09 22:49:59 status unpacked libsodium18:amd64 1.0.8-5
2018-01-09 22:49:59 status unpacked libsodium18:amd64 1.0.8-5
2018-01-09 22:49:59 install libzmq5:amd64 <none> 4.1.4-7
2018-01-09 22:49:59 status half-installed libzmq5:amd64 4.1.4-7
2018-01-09 22:49:59 status unpacked libzmq5:amd64 4.1.4-7
2018-01-09 22:49:59 status unpacked libzmq5:amd64 4.1.4-7
2018-01-09 22:49:59 install libavfilter-ffmpeg5:amd64 <none> 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:49:59 status half-installed libavfilter-ffmpeg5:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:00 status unpacked libavfilter-ffmpeg5:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:00 status unpacked libavfilter-ffmpeg5:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:00 install libcaca0:amd64 <none> 0.99.beta19-2build2~gcc5.2
2018-01-09 22:50:00 status half-installed libcaca0:amd64 0.99.beta19-2build2~gcc5.2
2018-01-09 22:50:00 status unpacked libcaca0:amd64 0.99.beta19-2build2~gcc5.2
2018-01-09 22:50:00 status unpacked libcaca0:amd64 0.99.beta19-2build2~gcc5.2
2018-01-09 22:50:00 install libcdio13:amd64 <none> 0.83-4.2ubuntu1
2018-01-09 22:50:00 status half-installed libcdio13:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 status unpacked libcdio13:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 status unpacked libcdio13:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 install libcdio-cdda1:amd64 <none> 0.83-4.2ubuntu1
2018-01-09 22:50:00 status half-installed libcdio-cdda1:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 status unpacked libcdio-cdda1:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 status unpacked libcdio-cdda1:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 install libcdio-paranoia1:amd64 <none> 0.83-4.2ubuntu1
2018-01-09 22:50:00 status half-installed libcdio-paranoia1:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 status unpacked libcdio-paranoia1:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 status unpacked libcdio-paranoia1:amd64 0.83-4.2ubuntu1
2018-01-09 22:50:00 install libdc1394-22:amd64 <none> 2.2.4-1
2018-01-09 22:50:00 status half-installed libdc1394-22:amd64 2.2.4-1
2018-01-09 22:50:01 status unpacked libdc1394-22:amd64 2.2.4-1
2018-01-09 22:50:01 status unpacked libdc1394-22:amd64 2.2.4-1
2018-01-09 22:50:01 install libjack-jackd2-0:amd64 <none> 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-01-09 22:50:01 status half-installed libjack-jackd2-0:amd64 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-01-09 22:50:01 status unpacked libjack-jackd2-0:amd64 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-01-09 22:50:01 status unpacked libjack-jackd2-0:amd64 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-01-09 22:50:01 install libflac8:amd64 <none> 1.3.1-4
2018-01-09 22:50:01 status half-installed libflac8:amd64 1.3.1-4
2018-01-09 22:50:01 status unpacked libflac8:amd64 1.3.1-4
2018-01-09 22:50:01 status unpacked libflac8:amd64 1.3.1-4
2018-01-09 22:50:01 install libsndfile1:amd64 <none> 1.0.25-10ubuntu0.16.04.1
2018-01-09 22:50:01 status half-installed libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2018-01-09 22:50:01 status unpacked libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2018-01-09 22:50:01 status unpacked libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2018-01-09 22:50:01 install libpulse0:amd64 <none> 1:8.0-0ubuntu3.7
2018-01-09 22:50:01 status half-installed libpulse0:amd64 1:8.0-0ubuntu3.7
2018-01-09 22:50:01 status unpacked libpulse0:amd64 1:8.0-0ubuntu3.7
2018-01-09 22:50:01 status unpacked libpulse0:amd64 1:8.0-0ubuntu3.7
2018-01-09 22:50:01 install libsdl1.2debian:amd64 <none> 1.2.15+dfsg1-3
2018-01-09 22:50:01 status half-installed libsdl1.2debian:amd64 1.2.15+dfsg1-3
2018-01-09 22:50:01 status unpacked libsdl1.2debian:amd64 1.2.15+dfsg1-3
2018-01-09 22:50:01 status unpacked libsdl1.2debian:amd64 1.2.15+dfsg1-3
2018-01-09 22:50:01 install libxcb-shape0:amd64 <none> 1.11.1-1ubuntu1
2018-01-09 22:50:01 status half-installed libxcb-shape0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 status unpacked libxcb-shape0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 status unpacked libxcb-shape0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 install libxcb-shm0:amd64 <none> 1.11.1-1ubuntu1
2018-01-09 22:50:02 status half-installed libxcb-shm0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 status unpacked libxcb-shm0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 status unpacked libxcb-shm0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 install libxcb-xfixes0:amd64 <none> 1.11.1-1ubuntu1
2018-01-09 22:50:02 status half-installed libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 status unpacked libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 status unpacked libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2018-01-09 22:50:02 install libavdevice-ffmpeg56:amd64 <none> 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:02 status half-installed libavdevice-ffmpeg56:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:02 status unpacked libavdevice-ffmpeg56:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:02 status unpacked libavdevice-ffmpeg56:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:02 install libvdpau1:amd64 <none> 1.1.1-3ubuntu1
2018-01-09 22:50:02 status half-installed libvdpau1:amd64 1.1.1-3ubuntu1
2018-01-09 22:50:02 status unpacked libvdpau1:amd64 1.1.1-3ubuntu1
2018-01-09 22:50:02 status unpacked libvdpau1:amd64 1.1.1-3ubuntu1
2018-01-09 22:50:02 install ffmpeg:amd64 <none> 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:02 status half-installed ffmpeg:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:03 status unpacked ffmpeg:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:03 status unpacked ffmpeg:amd64 7:2.8.11-0ubuntu0.16.04.1
2018-01-09 22:50:03 install libgfortran3:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status half-installed libgfortran3:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status unpacked libgfortran3:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status unpacked libgfortran3:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 install libgfortran-5-dev:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status half-installed libgfortran-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status unpacked libgfortran-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status unpacked libgfortran-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 install gfortran-5:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:03 status half-installed gfortran-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:07 status unpacked gfortran-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:07 status unpacked gfortran-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-09 22:50:07 install gfortran:amd64 <none> 4:5.3.1-1ubuntu1
2018-01-09 22:50:07 status half-installed gfortran:amd64 4:5.3.1-1ubuntu1
2018-01-09 22:50:07 status unpacked gfortran:amd64 4:5.3.1-1ubuntu1
2018-01-09 22:50:07 status unpacked gfortran:amd64 4:5.3.1-1ubuntu1
2018-01-09 22:50:07 install liberror-perl:all <none> 0.17-1.2
2018-01-09 22:50:07 status half-installed liberror-perl:all 0.17-1.2
2018-01-09 22:50:07 status unpacked liberror-perl:all 0.17-1.2
2018-01-09 22:50:07 status unpacked liberror-perl:all 0.17-1.2
2018-01-09 22:50:07 install git-man:all <none> 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:07 status half-installed git-man:all 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:07 status unpacked git-man:all 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:07 status unpacked git-man:all 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:07 install git:amd64 <none> 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:07 status half-installed git:amd64 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:09 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:09 status unpacked git:amd64 1:2.7.4-0ubuntu1.3
2018-01-09 22:50:09 install icu-devtools:amd64 <none> 55.1-7ubuntu0.3
2018-01-09 22:50:09 status half-installed icu-devtools:amd64 55.1-7ubuntu0.3
2018-01-09 22:50:10 status unpacked icu-devtools:amd64 55.1-7ubuntu0.3
2018-01-09 22:50:10 status unpacked icu-devtools:amd64 55.1-7ubuntu0.3
2018-01-09 22:50:10 install libasound2-dev:amd64 <none> 1.1.0-0ubuntu1
2018-01-09 22:50:10 status half-installed libasound2-dev:amd64 1.1.0-0ubuntu1
2018-01-09 22:50:10 status unpacked libasound2-dev:amd64 1.1.0-0ubuntu1
2018-01-09 22:50:10 status unpacked libasound2-dev:amd64 1.1.0-0ubuntu1
2018-01-09 22:50:10 install libblas-common:amd64 <none> 3.6.0-2ubuntu2
2018-01-09 22:50:10 status half-installed libblas-common:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 status unpacked libblas-common:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 status unpacked libblas-common:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 install libblas3:amd64 <none> 3.6.0-2ubuntu2
2018-01-09 22:50:10 status half-installed libblas3:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 status unpacked libblas3:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 status unpacked libblas3:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 install libblas-dev:amd64 <none> 3.6.0-2ubuntu2
2018-01-09 22:50:10 status half-installed libblas-dev:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 status unpacked libblas-dev:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 status unpacked libblas-dev:amd64 3.6.0-2ubuntu2
2018-01-09 22:50:10 install libatlas-dev:amd64 <none> 3.10.2-9
2018-01-09 22:50:10 status half-installed libatlas-dev:amd64 3.10.2-9
2018-01-09 22:50:10 status unpacked libatlas-dev:amd64 3.10.2-9
2018-01-09 22:50:10 status unpacked libatlas-dev:amd64 3.10.2-9
2018-01-09 22:50:11 install libboost1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:11 status half-installed libboost1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:19 status unpacked libboost1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:19 status unpacked libboost1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:19 install libboost-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:19 status half-installed libboost-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 status unpacked libboost-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 status unpacked libboost-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 install libboost1.58-tools-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status half-installed libboost1.58-tools-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status unpacked libboost1.58-tools-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status unpacked libboost1.58-tools-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 install libboost-tools-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:20 status half-installed libboost-tools-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 status unpacked libboost-tools-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 status unpacked libboost-tools-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 install libboost-atomic1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status half-installed libboost-atomic1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status unpacked libboost-atomic1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status unpacked libboost-atomic1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 install libboost-atomic1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status half-installed libboost-atomic1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status unpacked libboost-atomic1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status unpacked libboost-atomic1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 install libboost-atomic-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:20 status half-installed libboost-atomic-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 status unpacked libboost-atomic-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 status unpacked libboost-atomic-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:20 install libboost-system1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:20 status half-installed libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-system1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 install libboost-chrono1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status half-installed libboost-chrono1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-chrono1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-chrono1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 install libboost-chrono1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status half-installed libboost-chrono1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-chrono1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-chrono1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 install libboost-chrono-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:21 status half-installed libboost-chrono-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:21 status unpacked libboost-chrono-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:21 status unpacked libboost-chrono-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:21 install libboost-thread1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status half-installed libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-thread1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 install libboost-context1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status half-installed libboost-context1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-context1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-context1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 install libboost-context1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status half-installed libboost-context1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-context1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:21 status unpacked libboost-context1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-context-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:22 status half-installed libboost-context-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 status unpacked libboost-context-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 status unpacked libboost-context-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 install libboost-coroutine1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-coroutine1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-coroutine1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-coroutine1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-coroutine1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-coroutine1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-coroutine1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-coroutine1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-coroutine-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:22 status half-installed libboost-coroutine-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 status unpacked libboost-coroutine-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 status unpacked libboost-coroutine-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 install libboost-date-time1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-date-time1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-date-time1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-date-time1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-serialization1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-serialization1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-serialization1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-serialization1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-serialization1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-serialization1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-serialization1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-serialization1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-date-time1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-date-time1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-date-time1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status unpacked libboost-date-time1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 install libboost-date-time-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:22 status half-installed libboost-date-time-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 status unpacked libboost-date-time-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 status unpacked libboost-date-time-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:22 install libboost-exception1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:22 status half-installed libboost-exception1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-exception1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-exception1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 install libboost-exception-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:23 status half-installed libboost-exception-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:23 status unpacked libboost-exception-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:23 status unpacked libboost-exception-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:23 install libboost-filesystem1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status half-installed libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-filesystem1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 install libboost-system1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status half-installed libboost-system1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-system1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-system1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 install libboost-filesystem1.58-dev:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status half-installed libboost-filesystem1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-filesystem1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-filesystem1.58-dev:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 install libboost-filesystem-dev:amd64 <none> 1.58.0.1ubuntu1
2018-01-09 22:50:23 status half-installed libboost-filesystem-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:23 status unpacked libboost-filesystem-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:23 status unpacked libboost-filesystem-dev:amd64 1.58.0.1ubuntu1
2018-01-09 22:50:23 install libboost-regex1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status half-installed libboost-regex1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-regex1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 status unpacked libboost-regex1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2018-01-09 22:50:23 install libboost-graph1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
